Timestamp,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,attack
41300,0.461011401,1.0,1.0,0,0.779543867,0.234844204,0.102490398,0.980091546,1.0,0,0,1.0,0,1.0,0,0.940221714,0.939550377,0.933213536,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075406731,0.980203529,0.949071107,0,1,0,0,1,0.953583931,0.053980956,0.563525612,0.016242041,0.98227361,0.942933907,0.961893585,0.97251947,1,0,0.946751879,0.327510813,0.945656704,0.0,0,0.0,0,0
41301,0.460408815,1.0,1.0,0,0.779543867,0.233238077,0.101913556,0.980632556,1.0,0,0,1.0,0,1.0,0,0.937642481,0.939821704,0.935734214,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075406731,0.980056778,0.950611726,0,1,0,0,1,0.951520565,0.053980956,0.563525612,0.016305749,0.981179122,0.9542246,0.962565045,0.97251947,1,0,0.946751879,0.305676977,0.945656704,0.0,0,0.0,0,0
41302,0.459248276,1.0,1.0,0,0.779543867,0.233238077,0.102201977,0.980735452,1.0,0,0,1.0,0,1.0,0,0.935366339,0.939713173,0.937051305,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.071652201,0.980717013,0.951228007,0,1,0,0,1,0.948427126,0.052294997,0.563012406,0.016305749,0.982309752,0.940346021,0.962565045,0.966861918,1,0,0.947503389,0.305676977,0.946873737,0.0,0,0.0,0,0
41303,0.461457797,1.0,1.0,0,0.779543867,0.233238077,0.102201977,0.980761177,1.0,0,0,1.0,0,1.0,0,0.938704602,0.939115829,0.937709879,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.980350279,0.95173422,0,1,0,0,1,0.949973846,0.052294997,0.562499201,0.016305749,0.98340424,0.938840889,0.962565045,0.967872297,1,0,0.947503389,0.305676977,0.946386721,0.0,0,0.0,0,0
41304,0.459649981,1.0,1.0,0,0.779543867,0.233238077,0.101913369,0.98096717,1.0,0,0,1.0,0,1.0,0,0.93749058,0.939278625,0.937687201,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.980569976,0.952570525,0,1,0,0,1,0.949973846,0.052294997,0.562499201,0.016305749,0.982419315,0.941569446,0.962565045,0.967266007,1,0,0.94822401,0.28820969,0.946954738,0.0,0,0.0,0,0
41305,0.460899845,1.0,1.0,0,0.779543867,0.233238077,0.101528745,0.980529258,1.0,0,0,1.0,0,1.0,0,0.932711512,0.939061351,0.938005092,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075406731,0.98093671,0.954133122,0,1,0,0,1,0.949973846,0.052294997,0.554303895,0.016305749,0.98227361,0.939593455,0.962313231,0.967266007,1,0,0.948129973,0.301310156,0.946954738,0.0,0,0.0,0,0
41306,0.462038038,1.0,1.0,0,0.779543867,0.231431496,0.102201977,0.980786901,1.0,0,0,1.0,0,1.0,0,0.936125369,0.938898555,0.938141331,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075406731,0.983209773,0.955849919,0,1,0,0,1,0.949973846,0.054656129,0.554303895,0.016305749,0.982784144,0.936864531,0.962061418,0.967266007,1,0,0.948725082,0.301310156,0.947765756,0.0,0,0.0,0,0
41307,0.461524719,1.0,1.0,0,0.779543867,0.23524511,0.102201977,0.980709728,1.0,0,0,1.0,0,1.0,0,0.936504529,0.940011845,0.939095062,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.074780569,0.981120077,0.957720629,0,1,0,0,1,0.949973846,0.056680332,0.554303895,0.016305749,0.9822369,0.936488432,0.962732877,0.967266007,1,0,0.947973376,0.301310156,0.946873737,0.0,0,0.0,0,0
41308,0.460408815,1.0,1.0,0,0.779543867,0.232435013,0.101913556,0.980581108,1.0,0,0,1.0,0,1.0,0,0.937642481,0.938790024,0.93916321,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.074780569,0.983209773,0.958050835,0,1,0,0,1,0.949973846,0.057692434,0.554303895,0.016305749,0.982711292,0.941381396,0.962732877,0.97070123,1,0,0.947754023,0.31877717,0.946549229,0.0,0,0.0,0,0
41309,0.4624398,1.0,1.0,0,0.779543867,0.232435013,0.101913556,0.981456732,1.0,0,0,1.0,0,1.0,0,0.93551824,0.938463795,0.93966281,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.074780569,0.981853258,0.956862345,0,1,0,0,1,0.952552248,0.058367607,0.557378333,0.016305749,0.980887144,0.947967541,0.962061418,0.966861918,1,0,0.947252951,0.301310156,0.946467722,0.0,0,0.0,0,0
41310,0.46194877,1.0,1.0,0,0.779543867,0.236851238,0.101913556,0.980786901,1.0,0,0,1.0,0,1.0,0,0.935290507,0.938463795,0.93991261,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.074780569,0.982916271,0.95769865,0,1,0,0,1,0.952552248,0.056680332,0.554303895,0.016305749,0.982893707,0.930419423,0.962061418,0.967266007,1,0,0.948098498,0.283842869,0.947238493,0.0,0,0.0,0,0
41311,0.463042386,1.0,1.0,0,0.779543867,0.233439156,0.101913556,0.981456531,1.0,0,0,1.0,0,1.0,0,0.937945809,0.938844077,0.939957966,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.981963107,0.959459291,0,1,0,0,1,0.949716327,0.055331302,0.554303895,0.016305749,0.983513803,0.929619845,0.962061418,0.967266007,1,0,0.94894424,0.301310156,0.947765756,0.0,0,0.0,0,0
41312,0.461904136,1.0,1.0,0,0.779543867,0.232034107,0.101913556,0.981482457,1.0,0,0,1.0,0,1.0,0,0.938704602,0.938627016,0.940253179,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.982476305,0.958887025,0,1,0,0,1,0.952552248,0.058029363,0.558403146,0.016305749,0.982018059,0.943545436,0.962061418,0.967266007,1,0,0.947378268,0.279476047,0.946427222,0.0,0,0.0,0,0
41313,0.462997809,1.0,1.0,0,0.779543867,0.230027074,0.101432729,0.982435254,1.0,0,0,1.0,0,1.0,0,0.94007005,0.938627016,0.940071584,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.073529466,0.982476305,0.960031556,0,1,0,0,1,0.947395444,0.056343404,0.557889941,0.016305749,0.980303759,0.945615084,0.962061418,0.967266007,1,0,0.946751879,0.28820969,0.945656704,0.0,0,0.0,0,0
41314,0.462819273,1.0,1.0,0,0.779543867,0.230629058,0.101528745,0.982950138,1.0,0,0,1.0,0,1.0,0,0.937945809,0.938979953,0.942228901,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.073529466,0.981889875,0.96214444,0,1,0,0,1,0.949458809,0.054318542,0.548155017,0.016305749,0.981324826,0.942416404,0.962061418,0.967266007,1,0,0.947378268,0.28820969,0.946021712,0.0,0,0.0,0,0
41315,0.462060383,1.0,1.0,0,0.779543867,0.234844204,0.10172115,0.980684004,1.0,0,0,1.0,0,1.0,0,0.933470068,0.938952608,0.942660353,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075093039,0.981523427,0.962144498,0,1,0,0,1,0.952037211,0.054993057,0.553277483,0.016305749,0.982784144,0.945756489,0.962061418,0.967266007,1,0,0.946939561,0.283842869,0.946305721,0.0,0,0.0,0,0
41316,0.462618392,1.0,1.0,0,0.779543867,0.23524511,0.10172115,0.981405083,1.0,0,0,1.0,0,1.0,0,0.935594072,0.938898343,0.944295392,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075093039,0.980790245,0.963310951,0,1,0,0,1,0.952037211,0.054993057,0.548155017,0.016305749,0.980668588,0.952907518,0.962313231,0.967670095,1,0,0.946188051,0.301310156,0.944521176,0.0,0,0.0,0,0
41317,0.463488782,1.0,1.0,0,0.779543867,0.234241593,0.101240323,0.98114744,1.0,0,0,1.0,0,1.0,0,0.940525041,0.937866451,0.944340749,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075093039,0.980130296,0.963993171,0,1,0,0,1,0.953583931,0.054993057,0.547131803,0.016178333,0.982711292,0.937899539,0.962565045,0.967670095,1,0,0.946595087,0.301310156,0.945575703,0.0,0,0.0,0,0
41318,0.463377169,1.0,1.0,0,0.779543867,0.236450332,0.101240323,0.981405083,1.0,0,0,1.0,0,1.0,0,0.940904438,0.937948061,0.942546792,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075093039,0.981560043,0.9645434,0,1,0,0,1,0.953583931,0.054993057,0.547131803,0.016178333,0.980887144,0.942416036,0.965838493,0.967670095,1,0,0.946532526,0.286026279,0.945210694,0.0,0,0.0,0,0
41319,0.465051082,1.0,1.0,0,0.779543867,0.233439156,0.101240323,0.980838349,1.0,0,0,1.0,0,1.0,0,0.934456119,0.938925688,0.94261494,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075093039,0.980386896,0.968130907,0,1,0,0,1,0.953583931,0.053980956,0.547131803,0.016178333,0.980230907,0.936394407,0.962732877,0.967872297,1,0,0.945874857,0.28820969,0.94456193,0.0,0,0.0,0,0
41320,0.462484434,1.0,1.0,0,0.779543867,0.23524511,0.101817166,0.980632556,1.0,0,0,1.0,0,1.0,0,0.939462921,0.938844077,0.944227301,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.071652201,0.979506963,0.968174923,0,1,0,0,1,0.953583931,0.053980956,0.547131803,0.015796184,0.981033133,0.946085576,0.962732877,0.972721672,1,0,0.94684572,0.28820969,0.945656704,0.0,0,0.0,0,0
41321,0.463935178,1.0,1.0,0,0.779543867,0.233439156,0.101048293,0.98259,1.0,0,0,1.0,0,1.0,0,0.940828369,0.93840953,0.947678975,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.071652201,0.980350279,0.967272508,0,1,0,0,1,0.953583931,0.053980956,0.547131803,0.015859875,0.983258252,0.941192979,0.962732877,0.967670095,1,0,0.947378268,0.28820969,0.946873737,0.0,0,0.0,0,0
41322,0.464604686,1.0,1.0,0,0.779543867,0.237253396,0.101432729,0.98259,1.0,0,0,1.0,0,1.0,0,0.941435498,0.939930447,0.94831487,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.983246389,0.968086891,0,1,0,0,1,0.953583931,0.055331302,0.547131803,0.015923567,0.98263844,0.947873516,0.962732877,0.972923874,1,0,0.947378268,0.28820969,0.946873737,0.0,0,0.0,0,0
41323,0.463756585,1.0,1.0,0,0.779543867,0.236048174,0.101240323,0.980864274,1.0,0,0,1.0,0,1.0,0,0.943180342,0.93857275,0.946861483,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.983502702,0.96883522,0,1,0,0,1,0.953583931,0.057017261,0.547131803,0.015923567,0.982419315,0.934512441,0.962061418,0.966659716,1,0,0.948004657,0.305676977,0.947482001,0.0,0,0.0,0,0
41324,0.46594376,1.0,1.0,0,0.779543867,0.23805646,0.101240323,0.982409529,1.0,0,0,1.0,0,1.0,0,0.939614584,0.939142962,0.947497266,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.982549538,0.970089648,0,1,0,0,1,0.953583931,0.057017261,0.547131803,0.015923567,0.98336753,0.942369391,0.962061418,0.968074183,1,0,0.947754023,0.296943334,0.946630229,0.0,0,0.0,0,0
41325,0.464627032,1.0,1.0,0,0.779543867,0.232034107,0.101817166,0.982332357,1.0,0,0,1.0,0,1.0,0,0.945304347,0.938654148,0.948042336,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.073529466,0.982183376,0.972048448,0,1,0,0,1,0.953583931,0.057017261,0.539959711,0.015923567,0.982966559,0.951919155,0.962061418,0.967266007,1,0,0.947440829,0.28820969,0.945900212,0.0,0,0.0,0,0
41326,0.465899126,1.0,1.0,0,0.779543867,0.232034107,0.101817166,0.981971617,1.0,0,0,1.0,0,1.0,0,0.945228515,0.93857275,0.946952253,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.073529466,0.982183376,0.973060874,0,1,0,0,1,0.953583931,0.057017261,0.539959711,0.015923567,0.983586655,0.941051942,0.962061418,0.967266007,1,0,0.947503389,0.28820969,0.946467722,0.0,0,0.0,0,0
41327,0.465564401,1.0,1.0,0,0.779543867,0.232034107,0.100951902,0.982177611,1.0,0,0,1.0,0,1.0,0,0.941966558,0.939414501,0.947996866,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075406731,0.982843039,0.97310489,0,1,0,0,1,0.953583931,0.057017261,0.539959711,0.015923567,0.983695933,0.94166347,0.962061418,0.967266007,1,0,0.948443363,0.301310156,0.947360247,0.0,0,0.0,0,0
41328,0.464381517,1.0,1.0,0,0.779543867,0.232034107,0.100951902,0.982770069,1.0,0,0,1.0,0,1.0,0,0.938173304,0.940609189,0.949495723,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075406731,0.983576507,0.973875256,0,1,0,0,1,0.953583931,0.057017261,0.544058963,0.015923567,0.982966559,0.944297635,0.962061418,0.969185663,1,0,0.947378268,0.28820969,0.946792231,0.0,0,0.0,0,0
41329,0.465051082,1.0,1.0,0,0.779543867,0.23524511,0.100951902,0.982847241,1.0,0,0,1.0,0,1.0,0,0.945228515,0.938844077,0.948428375,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.982769807,0.973897235,0,1,0,0,1,0.953583931,0.053307099,0.544058963,0.015923567,0.982492167,0.941145966,0.964747387,0.969791795,1,0,0.948067217,0.279476047,0.946792231,0.0,0,0.0,0,0
41330,0.466881186,1.0,1.0,0,0.779543867,0.23905935,0.101432729,0.98325943,1.0,0,0,1.0,0,1.0,0,0.943863067,0.939767439,0.947724388,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.982513208,0.973721114,0,1,0,0,1,0.953583931,0.053307099,0.532787619,0.015923567,0.982492167,0.944203977,0.962061418,0.967266007,1,0,0.948380412,0.283842869,0.946792231,0.0,0,0.0,0,0
41331,0.464604629,1.0,1.0,0,0.779543867,0.242070527,0.100855887,0.982383805,1.0,0,0,1.0,0,1.0,0,0.943863067,0.940256252,0.949223131,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.074468098,0.983502702,0.975305806,0,1,0,0,1,0.953583931,0.053307099,0.538933299,0.016560515,0.982711292,0.947073571,0.962061418,0.967266007,1,0,0.94825529,0.301310156,0.946995238,0.0,0,0.0,0,0
41332,0.46741685,1.0,1.0,0,0.779543867,0.235446815,0.100855887,0.98155983,1.0,0,0,1.0,0,1.0,0,0.941435498,0.939713173,0.952220731,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.074468098,0.983942668,0.978188999,0,1,0,0,1,0.953583931,0.053644027,0.539959711,0.016560515,0.983732359,0.926985313,0.962061418,0.967266007,1,0,0.948004657,0.301310156,0.947846757,0.0,0,0.0,0,0
41333,0.468153395,1.0,1.0,0,0.779543867,0.231231043,0.100855887,0.98155983,1.0,0,0,1.0,0,1.0,0,0.943255937,0.939441634,0.953151727,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.982256608,0.978761207,0,1,0,0,1,0.953583931,0.053644027,0.539959711,0.015796184,0.980230907,0.933289384,0.962061418,0.972721672,1,0,0.945937418,0.28820969,0.94508894,0.0,0,0.0,0,0
41334,0.465564401,1.0,1.0,0,0.779543867,0.231231043,0.101432729,0.982435254,1.0,0,0,1.0,0,1.0,0,0.942800946,0.93857275,0.95310637,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.981706508,0.978607179,0,1,0,0,1,0.953583931,0.053644027,0.533810833,0.015796184,0.981835644,0.942369391,0.962061418,0.967266007,1,0,0.946877001,0.305676977,0.946386721,0.0,0,0.0,0,0
41335,0.464426151,1.0,1.0,0,0.779543867,0.234643752,0.101432729,0.98271842,1.0,0,0,1.0,0,1.0,0,0.943559739,0.938246733,0.950926318,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.073841936,0.982879655,0.978343083,0,1,0,0,1,0.952552248,0.054993057,0.533810833,0.015796184,0.98336753,0.940204984,0.962732877,0.967670095,1,0,0.947190195,0.305676977,0.946630229,0.0,0,0.0,0,0
41336,0.465095659,1.0,1.0,0,0.779543867,0.238858271,0.101432729,0.982409529,1.0,0,0,1.0,0,1.0,0,0.945683506,0.94003919,0.950245066,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.982292938,0.979553553,0,1,0,0,1,0.952552248,0.056343404,0.533810833,0.015796184,0.981653229,0.94058145,0.962565045,0.967164906,1,0,0.947284231,0.310043799,0.94614372,0.0,0,0.0,0,0
41337,0.467617674,1.0,1.0,0,0.779543867,0.236851238,0.100567466,0.981662726,1.0,0,0,1.0,0,1.0,0,0.941283834,0.939713173,0.952470531,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.073215774,0.982549824,0.980764022,0,1,0,0,1,0.952552248,0.054656129,0.536886871,0.016305749,0.980814292,0.941381029,0.962565045,0.966861918,1,0,0.947440829,0.28820969,0.94614372,0.0,0,0.0,0,0
41338,0.467439138,1.0,1.0,0,0.779543867,0.233238077,0.100567466,0.980426361,1.0,0,0,1.0,0,1.0,0,0.941056101,0.937785053,0.954423518,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.070399877,0.981449909,0.982348656,0,1,0,0,1,0.952552248,0.053644027,0.536886871,0.016305749,0.981033418,0.956341628,0.96222925,0.967872297,1,0,0.946313173,0.296943334,0.944886185,0.0,0,0.0,0,0
41339,0.467282948,1.0,1.0,0,0.779543867,0.233238077,0.100567466,0.982229059,1.0,0,0,1.0,0,1.0,0,0.945076851,0.938708414,0.955876792,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.070399877,0.983283005,0.985517982,0,1,0,0,1,0.952552248,0.057017261,0.536886871,0.016178333,0.983805211,0.951355006,0.96222925,0.967872297,1,0,0.948443363,0.283842869,0.947846757,0.0,0,0.0,0,0
41340,0.467282948,1.0,1.0,0,0.779543867,0.23524511,0.100567466,0.981301986,1.0,0,0,1.0,0,1.0,0,0.942193817,0.93922436,0.955990353,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072433988,0.983612837,0.9859582,0,1,0,0,1,0.95513065,0.057017261,0.534837245,0.016178333,0.982455741,0.948720474,0.96222925,0.967872297,1,0,0.947190195,0.301310156,0.94614372,0.0,0,0.0,0,0
41341,0.46822026,1.0,1.0,0,0.779543867,0.23524511,0.100567466,0.981997341,1.0,0,0,1.0,0,1.0,0,0.940980269,0.93895282,0.956353714,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.981486525,0.9868605,0,1,0,0,1,0.95513065,0.055331302,0.534837245,0.016178333,0.981069559,0.947309,0.96222925,0.97251947,1,0,0.945937418,0.301310156,0.944967186,0.0,0,0.0,0,0
41342,0.466122353,1.0,1.0,0,0.779543867,0.23524511,0.100567466,0.982177611,1.0,0,0,1.0,0,1.0,0,0.942042153,0.939115829,0.956376448,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.982256608,0.986002216,0,1,0,0,1,0.95513065,0.055331302,0.534837245,0.015923567,0.982856996,0.947685099,0.96222925,0.968074183,1,0,0.947190195,0.283842869,0.94614372,0.0,0,0.0,0,0
41343,0.465519767,1.0,1.0,0,0.779543867,0.234241593,0.100567466,0.982177611,1.0,0,0,1.0,0,1.0,0,0.943255937,0.937812397,0.955354514,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.07337262,0.982036339,0.987278681,0,1,0,0,1,0.95513065,0.054993715,0.534837245,0.015923567,0.98336753,0.936958923,0.96222925,0.96706412,1,0,0.94787934,0.283842869,0.946873737,0.0,0,0.0,0,0
41344,0.468912114,1.0,1.0,0,0.779543867,0.230427979,0.100567466,0.981405083,1.0,0,0,1.0,0,1.0,0,0.943938898,0.938735547,0.957761688,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.984015901,0.98804899,0,1,0,0,1,0.954098968,0.053307099,0.528688367,0.015923567,0.984315745,0.942086582,0.962145334,0.965548552,1,0,0.948317851,0.283842869,0.947603502,0.0,0,0.0,0,0
41345,0.468688945,1.0,1.0,0,0.779543867,0.231431496,0.100567466,0.982435254,1.0,0,0,1.0,0,1.0,0,0.942573213,0.939550377,0.959419348,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072903304,0.985189334,0.98848915,0,1,0,0,1,0.952552248,0.053307099,0.533810833,0.016305749,0.984826848,0.941757495,0.961725622,0.967670095,1,0,0.949069752,0.290393101,0.948171266,0.0,0,0.0,0,0
41346,0.468376564,1.0,1.0,0,0.779543867,0.238858898,0.099894233,0.983001988,1.0,0,0,1.0,0,1.0,0,0.944394127,0.939550377,0.95814767,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.075093039,0.981999723,0.990183853,0,1,0,0,1,0.952552248,0.052968854,0.527665153,0.016305749,0.98227361,0.946885154,0.962565045,0.967670095,1,0,0.946689123,0.279476047,0.946386721,0.0,0,0.0,0,0
41347,0.46962637,1.0,1.0,0,0.779543867,0.240464399,0.099894233,0.981353635,1.0,0,0,1.0,0,1.0,0,0.942876778,0.940256252,0.957602657,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.978590415,0.992472801,0,1,0,0,1,0.952552248,0.04959562,0.527665153,0.016305749,0.980777866,0.949567065,0.962565045,0.969892738,1,0,0.945874857,0.279476047,0.944602177,0.0,0,0.0,0,0
41348,0.469447778,1.0,1.0,0,0.779543867,0.240464399,0.100279045,0.982435254,1.0,0,0,1.0,0,1.0,0,0.941283834,0.939495687,0.957988753,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.069774936,0.983209773,0.993287126,0,1,0,0,1,0.957194016,0.052968854,0.536372066,0.016305749,0.983294678,0.94862645,0.962565045,0.967670095,1,0,0.947691462,0.305676977,0.946954738,0.0,0,0.0,0,0
41349,0.468354219,1.0,1.0,0,0.779543867,0.240464399,0.100279045,0.982435254,1.0,0,0,1.0,0,1.0,0,0.944621386,0.937622256,0.958624535,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.98262277,0.994497596,0,1,0,0,1,0.957194016,0.052968854,0.533810833,0.016305749,0.984425308,0.948908524,0.962565045,0.967670095,1,0,0.947879535,0.305676977,0.946549229,0.0,0,0.0,0,0
41350,0.467282891,1.0,1.0,0,0.779543867,0.235848347,0.100279045,0.981353635,1.0,0,0,1.0,0,1.0,0,0.942649282,0.939278625,0.959737239,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.983649739,0.994189541,0,1,0,0,1,0.957194016,0.053981614,0.527665153,0.016178333,0.984607723,0.952578063,0.962565045,0.967266007,1,0,0.94819273,0.305676977,0.947603755,0.0,0,0.0,0,0
41351,0.470295879,1.0,1.0,0,0.779543867,0.239260429,0.100471075,0.982203536,1.0,0,0,1.0,0,1.0,0,0.941738825,0.939550377,0.961463105,0.5,1.0,0.5,0.5,0,1.0,0.999644623,0.072277142,0.983649739,0.995047825,0,1,0,0,1,0.956162333,0.054656129,0.527665153,0.016178333,0.984607723,0.940581083,0.962565045,0.967266007,1,0,0.94819273,0.283842869,0.947603755,0.0,0,0.0,0,0
41352,0.471188614,1.0,1.0,0,0.779543867,0.236048174,0.099990623,0.981198888,1.0,0,0,1.0,0,1.0,0,0.294113217,0.316722776,0.962280653,0.5,0.0,0.5,0.5,0,0.0,0.999644623,0.072277142,0.982366457,0.997226246,0,1,0,0,1,0.956162333,0.054656129,0.523565901,0.016178333,0.983513803,0.942510428,0.962565045,0.967266007,1,0,0.948067217,0.299126745,0.947441248,0.0,0,0.0,0,0
41353,0.471724335,1.0,1.0,0,0.779543867,0.23404114,0.099990623,0.980684004,1.0,0,0,1.0,0,1.0,0,0.101046907,0.0,0.9640974,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.072277142,0.984309402,0.997688729,0,1,0,0,1,0.956162333,0.054656129,0.523565901,0.015859875,0.983513803,0.941334016,0.962565045,0.967266007,1,0,0.94819273,0.296943334,0.947441248,0.0,0,0.0,0,0
41354,0.468421198,1.0,1.0,0,0.779543867,0.23805646,0.099990623,0.981533905,1.0,0,0,1.0,0,1.0,0,0.101653799,0.0,0.967208391,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.073215774,0.982146474,0.995113877,0,1,0,0,1,0.956162333,0.054656129,0.523565901,0.016305749,0.983987911,0.945097948,0.962565045,0.967266007,1,0,0.947190195,0.296943334,0.945819211,0.0,0,0.0,0,0
41355,0.470719986,1.0,1.0,0,0.779543867,0.23805646,0.10037506,0.981353635,1.0,0,0,1.0,0,1.0,0,0.101653799,0.0,0.973453278,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.073215774,0.98342947,0.992736897,0,1,0,0,1,0.956162333,0.05330644,0.523565901,0.016305749,0.983586371,0.956059186,0.961893585,0.967266007,1,0,0.947002317,0.301310156,0.94667073,0.0,0,0.0,0,0
41356,0.470876177,1.0,1.0,0,0.779543867,0.237453222,0.10037506,0.981456732,1.0,0,0,1.0,0,1.0,0,0.101274474,0.0,0.9807201,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.073215774,0.98397957,0.987982937,0,1,0,0,1,0.956162333,0.051619824,0.523565901,0.016305749,0.983732359,0.949237978,0.961977501,0.967266007,1,0,0.948004657,0.305676977,0.947400747,0.0,0,0.0,0,0
41357,0.468800558,1.0,0.0,0,0.779543867,0.234844204,0.099990623,0.783249221,0.0,0,0,0.0,0,0.0,0,0.10150204,0.0,0.986738375,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.070399877,0.983869436,0.983669252,0,1,0,0,1,0.956162333,0.051619824,0.523565901,0.016305749,0.984242893,0.942133962,0.962732877,0.967266007,1,0,0.948004657,0.305676977,0.947360247,0.0,0,0.0,0,0
41358,0.473956144,1.0,0.0,0,0.779543867,0.240062867,0.087395546,0.002704234,0.5,0,0,0.0,0,0.0,0,0.102108933,0.0,0.991166287,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.070399877,0.982623056,0.978607122,0,1,0,0,1,0.956162333,0.051619824,0.523565901,0.016305749,0.983076122,0.938087589,0.962732877,0.967266007,1,0,0.947378268,0.305676977,0.946873737,0.0,0,0.0,0,0
41359,0.477348548,1.0,0.0,0,0.778407257,0.280609452,0.072973926,0.0,0.5,0,0,0.0,0,0.0,0,0.102108933,0.0,0.993391582,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.071652201,0.981449909,0.975459833,0,1,0,0,1,0.956162333,0.051619824,0.522542687,0.016305749,0.982419315,0.944909531,0.96222925,0.97070123,1,0,0.946313173,0.28820969,0.945656704,0.0,0,0.0,0,0
41360,0.484468196,1.0,0.0,0,0.776135812,0.313127276,0.063792082,0.0,0.5,0,0,0.0,0,0.0,0,0.102108933,0.0,0.994526624,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.071652201,0.982072955,0.972158516,0,1,0,0,1,0.956162333,0.051619824,0.522542687,0.015796184,0.982492167,0.944862518,0.96088633,0.967872297,1,0,0.946375929,0.301310156,0.945981212,0.0,0,0.0,0,0
41361,0.492235008,1.0,0.0,0,0.781247894,0.318345312,0.060282645,0.0,0.5,0,0,0.0,0,0.0,0,0.102867583,0.0,0.994709184,0.5,0.5,0.5,0.5,0,0.0,0.999644623,0.070399877,0.983649739,0.968042817,0,1,0,0,1,0.956162333,0.051619824,0.522542687,0.015987258,0.984242893,0.941287004,0.96222925,0.967670095,1,0,0.947440829,0.305676977,0.946792231,0.0,0,0.0,0,0
