Timestamp,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,attack
4972,0.0,1.61e-05,4.17e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.059686888,0.111620795,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19388,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
37347,2.47e-05,5.69e-05,2.86e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27254902,0.57254902,0.57,0.09,0.01,0.01,0.0,0.0,0.0,0.0,0
14045,0.0,1.34e-05,5.32e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.004892368,0.00764526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11561,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.398238748,0.019877676,1.0,1.0,0.0,0.0,0.04,0.07,0.0,1.0,0.025490196,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
5478,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.466731898,0.02293578,1.0,1.0,0.0,0.0,0.03,0.07,0.0,1.0,0.029411765,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1
11063,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.256360078,0.044342508,1.0,1.0,0.0,0.0,0.1,0.06,0.0,1.0,0.052941176,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1
31652,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
227,0.0,4.5e-05,2.59e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.354901961,0.488235294,0.53,0.055,0.01,0.02,0.0,0.0,0.0,0.0,0
33620,0.0,1.19e-05,0.000226672,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.002935421,0.013761468,0.0,0.0,0.0,0.0,1.0,0.0,0.465,0.041176471,1.0,1.0,0.0,0.095,0.04,0.0,0.0,0.0,0.0,0
4705,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
16215,0.0,1.13e-05,0.000414642,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.012720157,0.019877676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033333333,1.0,1.0,0.0,0.115,0.04,0.0,0.0,0.0,0.0,0
259,0.0,1.09e-05,0.000369845,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.02293578,0.0,0.0,0.0,0.0,1.0,0.0,0.185,0.076470588,1.0,1.0,0.0,0.055,0.03,0.0,0.0,0.0,0.0,0
20174,0.0,1.16e-05,0.00012152,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.061643836,0.105504587,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2327,2.47e-05,5.98e-05,2.83e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.709803922,0.188235294,0.265,0.04,0.01,0.02,0.0,0.0,0.0,0.0,0
37952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.493150685,0.033639144,1.0,1.0,0.0,0.0,0.045,0.055,0.0,1.0,0.043137255,0.045,0.055,0.0,0.0,1.0,1.0,0.0,0.0,1
4440,0.0,1.04e-05,0.000209665,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143137255,1.0,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0
31662,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
447,0.0,1.17e-05,9.54e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.016634051,0.025993884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.411764706,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
40501,2.47e-05,6.45e-05,2.84e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.103921569,0.080392157,0.79,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0
10124,0.0,1.99e-05,3.66e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.243639922,0.019877676,1.0,1.0,0.0,0.0,0.065,0.06,0.0,1.0,0.039215686,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
26548,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
51901,0.0,1.78e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.003913894,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.825490196,0.247058824,0.22,0.03,0.22,0.03,0.01,0.0,0.0,0.0,0
16703,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
39166,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.405882353,0.888235294,1.0,0.0,0.01,0.02,0.0,0.0,0.725,0.87,0
44540,0.0,9.06e-06,0.001667776,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,0.875,0.01372549,1.0,1.0,0.0,0.29,0.07,0.0,0.0,0.0,0.0,0
26802,0.0,1e-05,0.000331697,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.002935421,0.019877676,0.0,0.0,0.0,0.0,1.0,0.0,0.295,0.01372549,1.0,1.0,0.0,0.29,0.05,0.0,0.0,0.0,0.0,0
37489,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.487279843,0.047400612,1.0,1.0,0.0,0.0,0.06,0.05,0.0,1.0,0.060784314,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1
43419,0.0,3.95e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.519607843,0.445098039,0.655,0.02,0.655,0.02,0.0,0.0,0.0,0.0,0
17061,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
41385,0.0,0.000352315,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.018590998,0.029051988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.339215686,0.170588235,0.295,0.05,0.295,0.05,0.0,0.0,0.0,0.0,0
22877,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.999021526,1.56116208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1825,0.0,1.79e-05,9.41e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.01369863,0.027522936,0.0,0.0,0.0,0.0,1.0,0.0,0.165,0.521568627,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
40301,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.004587156,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.27254902,1.0,1.0,0.0,0.01,0.15,0.0,0.0,0.79,0.93,0
8865,0.0,1.3e-05,8.43e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.006849315,0.071865443,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.550980392,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13371,0.0,1.18e-05,0.000581727,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.005870841,0.032110092,0.0,0.0,0.0,0.0,1.0,0.0,0.175,0.021568627,1.0,1.0,0.0,0.185,0.05,0.0,0.0,0.0,0.0,0
25262,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
6932,0.0,1.09e-05,0.000266056,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.012720157,0.05351682,0.0,0.05,0.0,0.0,1.0,0.0,0.095,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10643,0.0,1.28e-05,7.92e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.032289628,0.084097859,0.0,0.0,0.0,0.0,1.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1745,0.0,1.24e-05,0.000201567,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.004892368,0.02293578,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.033333333,1.0,1.0,0.0,0.115,0.025,0.0,0.0,0.0,0.0,0
50904,0.0,1.71e-05,7.97e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8177,0.0,1.58e-05,0.000178806,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.018590998,0.042813456,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.207843137,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0
1057,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
28648,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
27134,0.0,1.29e-05,0.000144707,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.016634051,0.025993884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.935294118,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
34360,0.095755975,7.76e-06,8.95e-06,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.003913894,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.007843137,0.01,0.46,0.75,0.0,0.0,0.0,0.0,0.0,0
47278,0.0,1.62e-05,9.03e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.028375734,0.05351682,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22137,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
9495,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
21287,0.0,1.38e-05,6.21e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.008806262,0.013761468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.401960784,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0
27471,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
21345,0.0,1.71e-05,0.000101146,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.065749235,0.0,0.0,0.0,0.0,1.0,0.0,0.08,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0
11882,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.476516634,0.033639144,1.0,1.0,0.0,0.0,0.04,0.06,0.0,1.0,0.041176471,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
44077,0.0,1.81e-06,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.923529412,0.1,0.11,0.03,0.095,0.0,0.0,0.0,0.0,0.0,0
14142,0.0,1.86e-05,7.94e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.008806262,0.032110092,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.303921569,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
8052,0.0,1.19e-05,0.000387321,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.022504892,0.055045872,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.176470588,1.0,1.0,0.0,0.025,0.01,0.0,0.0,0.0,0.0,0
28759,0.0,1.78e-05,0.000140104,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.036203523,0.059633028,0.0,0.0,0.0,0.0,1.0,0.0,0.105,0.856862745,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
1028,0.0,1.71e-05,0.00014134,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.018590998,0.029051988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.315686275,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
5872,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.249510763,0.027522936,1.0,1.0,0.0,0.0,0.08,0.06,0.0,1.0,0.035294118,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1
2453,0.0,1.68e-05,4.29e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40241,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.135294118,1.0,1.0,0.0,0.03,0.09,0.0,0.0,1.0,1.0,0
30334,0.0,1.12e-05,0.000366861,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.939215686,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
2835,0.0,1.58e-05,0.000168448,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.029051988,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.094117647,1.0,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0
14979,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,0.003058104,0.13,0.0,0.87,1.0,0.0,1.0,0.0,1.0,0.003921569,0.0,1.0,0.0,0.0,0.16,0.0,0.84,1.0,1
26906,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
13773,0.0,1.29e-05,6.03e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.019569472,0.055045872,0.0,0.0,0.0,0.0,1.0,0.0,0.115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
327,0.0,1.23e-05,0.000196921,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143137255,1.0,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0
13721,0.0,1.13e-05,6.6e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.021526419,0.035168196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52904,0.0,1.57e-05,0.000105493,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.03816047,0.090214067,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8937,0.0,1.4e-05,4.15e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.053816047,0.142201835,0.0,0.0,0.0,0.0,1.0,0.0,0.085,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0
26151,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
43156,0.0,1.32e-05,3.55e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.005870841,0.010703364,0.0,0.0,0.0,0.0,1.0,0.0,0.165,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20507,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
41040,0.0,2.44e-06,3.92e-06,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.012720157,0.032110092,0.0,0.0,0.0,0.0,1.0,0.0,0.21,1.0,0.992156863,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
34325,0.0,1.28e-05,0.000416944,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.026418787,0.041284404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16235,0.0,1.38e-05,0.000109713,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.032289628,0.050458716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.209803922,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0
32682,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
6377,0.0,1.47e-05,0.000660538,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.02739726,0.04587156,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.098039216,1.0,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,0
18359,0.0,1.19e-05,0.000142363,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.061643836,0.099388379,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.409803922,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0
12038,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.233855186,0.025993884,1.0,1.0,0.0,0.0,0.07,0.07,0.0,1.0,0.033333333,0.035,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
7537,1.23e-05,7.33e-05,2.79e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.645098039,0.594117647,0.93,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0
43947,2.47e-05,7.42e-05,2.86e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.006116208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.388235294,0.39,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0
31094,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
33238,0.0,1.2e-05,4.22e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.057729941,0.111620795,0.0,0.0,0.0,0.0,1.0,0.0,0.105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31632,0.0,1.6e-05,0.000202292,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.002935421,0.00764526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021568627,0.021568627,0.845,0.31,0.185,0.0,0.0,0.0,0.0,0.0,0
12572,0.0,1.72e-05,0.000228548,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.044031311,0.068807339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20005,0.0,1.19e-05,0.000161842,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.009784736,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.037254902,1.0,1.0,0.0,0.105,0.05,0.0,0.0,0.0,0.0,0
13402,0.0,1.15e-05,8.68e-05,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.012720157,0.02293578,0.0,0.0,0.0,0.0,1.0,0.0,0.27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18811,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
35665,0.00058019,5.11e-05,6.57e-05,0.0,0,0.051948052,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.107843137,0.045098039,0.365,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0
29242,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
21346,0.0,5.48e-05,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,1.0,1.562691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
53862,0.0,1.16e-05,0.000196665,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12044,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.242661448,0.027522936,1.0,1.0,0.0,0.0,0.065,0.07,0.0,1.0,0.035294118,0.035,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1
30934,0.0,1.25e-05,0.000123353,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.018590998,0.032110092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3797,0.0,1.07e-05,0.000180852,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.036203523,0.062691131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.650980392,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
40191,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.001956947,0.003058104,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.007843137,1.0,1.0,0.0,0.5,0.195,0.0,0.0,1.0,0.98,0
48165,0.0,1.66e-05,0.00033792,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.010763209,0.016819572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021568627,0.21372549,1.0,0.0,0.185,0.04,0.0,0.0,0.0,0.0,0
41853,0.0,2.39e-06,9.63e-06,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.003913894,0.018348624,0.0,0.0,0.0,0.0,1.0,0.0,0.395,1.0,0.925490196,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
